Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-03 00:00:00-05:00,144.2462108004705,150.40469457426053,142.55213053686913,148.4913787841797,20120800,0.0,0.0
2026-03-04 00:00:00-05:00,149.48788920455578,153.07536559442755,148.58106798867487,151.8396759033203,17585400,0.0,0.0
2026-03-05 00:00:00-05:00,152.0589112977936,157.3902968608138,149.59750684443316,154.25125122070312,24094800,0.0,0.0
2026-03-06 00:00:00-05:00,152.38777352357633,158.63595559593048,151.0922950184539,152.42764282226562,38000600,0.0,0.0
2026-03-09 00:00:00-04:00,150.1754937957557,151.4709722575155,145.92035104119384,151.03250122070312,31173500,0.0,0.0
2026-03-10 00:00:00-04:00,153.085334013108,153.6035284556817,147.93332957555808,148.88002014160156,51544600,0.0,0.0
2026-03-11 00:00:00-04:00,165.80092476166314,171.162189509188,160.02110842929054,162.55226135253906,83247500,0.0,0.0
2026-03-12 00:00:00-04:00,164.08692166549116,167.24588698590296,158.0579750193652,158.60606384277344,37133700,0.0,0.0
2026-03-13 00:00:00-04:00,158.4964340279975,160.21044883324424,153.6134792155877,154.5701446533203,26350400,0.0,0.0
2026-03-16 00:00:00-04:00,155.5168376506391,158.18751793631904,153.9722293158369,155.42715454101562,21607700,0.0,0.0
2026-03-17 00:00:00-04:00,154.89900098919819,158.36688475898694,152.96575063297982,154.151611328125,23929500,0.0,0.0
2026-03-18 00:00:00-04:00,152.86608812862858,154.43063107214766,151.5108209745941,152.36782836914062,18051100,0.0,0.0
2026-03-19 00:00:00-04:00,149.93634260912145,156.37385057695357,148.3717995707142,154.97872924804688,22046100,0.0,0.0
2026-03-20 00:00:00-04:00,152.51732365860767,152.71662453203183,147.4350677550405,149.15904235839844,37551400,0.0,0.0
2026-03-23 00:00:00-04:00,150.89299062422435,155.2378165334504,150.18547024864722,153.80282592773438,19927900,0.0,0.0
2026-03-24 00:00:00-04:00,152.46749843615302,153.36435999173983,146.33890899305118,146.57806396484375,26122100,0.0,0.0
2026-03-25 00:00:00-04:00,148.71061441825918,149.3184919774499,144.0967390483517,145.5117950439453,20683800,0.0,0.0
2026-03-26 00:00:00-04:00,143.38920072701563,145.960223049612,142.04389322141546,142.31295776367188,16961900,0.0,0.0
2026-03-27 00:00:00-04:00,140.43948851881788,141.1968530849201,137.8186525236201,139.17391967773438,17929600,0.0,0.0
2026-03-30 00:00:00-04:00,139.55259963483925,140.7085660329705,136.47335768619322,138.31692504882812,20125700,0.0,0.0
2026-03-31 00:00:00-04:00,139.8116962252777,146.88697592301912,139.36326546789041,146.59799194335938,24492000,0.0,0.0
2026-04-01 00:00:00-04:00,148.57109923446666,149.1291477614807,144.16648455404064,144.7245330810547,20495900,0.0,0.0
2026-04-02 00:00:00-04:00,142.28306777853768,145.93033317689762,139.8117034193226,145.87054443359375,14381900,0.0,0.0
2026-04-06 00:00:00-04:00,146.92684351639843,148.03298081482288,143.3493420145837,145.033447265625,12556700,0.0,0.0
2026-04-07 00:00:00-04:00,143.27958470837012,144.06684369566656,139.4529531515068,142.6717071533203,17250400,0.0,0.0
2026-04-08 00:00:00-04:00,149.7768929333519,150.9328592725024,142.4026390647506,143.16000366210938,23527000,0.0,0.0
2026-04-09 00:00:00-04:00,142.1999969482422,142.8000030517578,136.0,137.86000061035156,30407800,0.5,0.0
2026-04-10 00:00:00-04:00,137.32000732421875,140.1699981689453,134.57000732421875,138.08999633789062,26171800,0.0,0.0
2026-04-13 00:00:00-04:00,139.77000427246094,155.91000366210938,139.72000122070312,155.6199951171875,49997700,0.0,0.0
2026-04-14 00:00:00-04:00,167.92999267578125,169.39999389648438,161.55999755859375,163.0,59779800,0.0,0.0
2026-04-15 00:00:00-04:00,166.88999938964844,172.55999755859375,166.2100067138672,169.80999755859375,43010800,0.0,0.0
2026-04-16 00:00:00-04:00,176.4199981689453,180.27000427246094,173.8000030517578,178.33999633789062,46997300,0.0,0.0
2026-04-17 00:00:00-04:00,182.92999267578125,184.5,173.36000061035156,175.05999755859375,45282600,0.0,0.0
2026-04-20 00:00:00-04:00,176.80999755859375,177.75999450683594,173.50999450683594,177.5800018310547,22330900,0.0,0.0
2026-04-21 00:00:00-04:00,178.35000610351562,185.33999633789062,176.00999450683594,181.1699981689453,39638000,0.0,0.0
2026-04-22 00:00:00-04:00,186.17999267578125,189.17999267578125,182.8000030517578,187.5,32448800,0.0,0.0
2026-04-23 00:00:00-04:00,180.39999389648438,181.88999938964844,174.0800018310547,176.27999877929688,37084200,0.0,0.0
2026-04-24 00:00:00-04:00,180.50999450683594,180.7100067138672,168.8000030517578,173.27999877929688,33215000,0.0,0.0
2026-04-27 00:00:00-04:00,172.5800018310547,173.5500030517578,167.89999389648438,172.9600067138672,21616600,0.0,0.0
2026-04-28 00:00:00-04:00,162.16000366210938,168.6999969482422,162.0500030517578,165.9600067138672,33716500,0.0,0.0
2026-04-29 00:00:00-04:00,164.0399932861328,164.75999450683594,160.64999389648438,163.8300018310547,20587500,0.0,0.0
2026-04-30 00:00:00-04:00,162.02000427246094,165.17999267578125,160.3300018310547,161.38999938964844,21016400,0.0,0.0
2026-05-01 00:00:00-04:00,166.4199981689453,174.3000030517578,166.14999389648438,171.8300018310547,26318000,0.0,0.0
2026-05-04 00:00:00-04:00,176.02000427246094,183.5,174.25999450683594,180.2899932861328,33504500,0.0,0.0
2026-05-05 00:00:00-04:00,182.1300048828125,186.52000427246094,179.0,185.35000610351562,23497200,0.0,0.0
2026-05-06 00:00:00-04:00,186.1999969482422,194.2899932861328,182.6699981689453,194.02999877929688,27685500,0.0,0.0
