Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-20 00:00:00-04:00,288.19099349843,294.07557732948726,286.5948434162002,292.6524963378906,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,291.58513292551737,293.6524247840349,290.23899143697224,292.9312744140625,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,293.28707625697854,293.892847343343,290.38325427792677,290.9794006347656,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,292.5948057108051,292.87365880728834,288.86407816857775,290.3929138183594,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,289.41199099244966,290.7966017340788,287.4504835615392,287.5850830078125,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,287.4890790455241,289.2967678980411,285.4121618113785,288.1910095214844,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,289.5370889044811,292.51784992119383,289.4793992168539,291.9120788574219,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,292.7102186066526,292.7871284221074,289.9025261716433,290.2679138183594,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,291.2198217734967,293.45058787896966,289.8929000496603,290.2198181152344,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,290.57554613458024,291.69089959705036,288.6332289446876,289.56591796875,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,289.4120818879158,290.96016674016533,288.7101809142856,289.55633544921875,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,289.4313599194175,289.5082697285104,286.7294517158089,288.6332702636719,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,288.248626330133,289.04668654196234,286.0274854074498,288.6620788574219,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,289.2486315123154,290.51786328819594,285.5755650140941,285.8159484863281,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,286.9410140892641,288.38331521441347,284.01794225939454,284.3352355957031,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,286.1043745569801,287.0563129863409,282.767851049367,285.56591796875,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,288.0371068920759,289.7967304480166,286.6332755453167,288.2582702636719,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,291.5947969733447,293.57555457579934,290.2101857287975,293.09478759765625,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,292.07553887775646,293.565904644582,289.19093725653136,293.4793701171875,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,292.4698499713523,292.78714332382805,288.0083175119213,288.3352355957031,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,284.93140536294595,287.2294860954919,278.383360066102,282.9794921875,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,284.3160456232451,286.09488973494166,282.7583649379166,283.46026611328125,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,285.3159733040297,288.6717173261203,283.18136680799097,287.09478759765625,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,287.35442848279695,289.32556135418525,286.085196618995,288.037109375,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,286.7583221103223,288.26790832981595,285.5083101876047,287.8352355957031,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,284.7486540480037,285.0659473135494,281.67173392975803,282.85443115234375,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,278.6525374846611,279.59485135493725,271.87373461890644,272.6141052246094,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,274.13340760514626,275.7391532943879,272.1238046387394,273.0757141113281,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,274.71984547108286,276.7582926672313,270.78717529668586,271.0756530761719,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,271.2679145751983,278.82558560260657,270.4698544217859,277.97943115234375,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,276.3448682644361,276.6814110362589,269.4699059701531,272.2198791503906,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,273.12371126636924,279.22945781834716,273.12371126636924,277.6525573730469,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,274.78714430445336,282.3351909458261,274.52754072695535,281.8351745605469,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,283.82556353271264,285.2294241243567,282.61405079814455,283.5082702636719,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,284.8255669837104,285.2294241243567,282.4602018561691,283.5082702636719,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,281.65259355026353,286.50832922582435,281.4891198350352,282.9122009277344,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,283.979409290472,284.07556854608913,281.10443241273595,281.6140441894531,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,283.5659981485587,285.84482905516467,282.20060694439593,284.9121398925781,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,287.700592428169,291.6044182903468,286.3736707555064,291.10443115234375,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,290.71023658361656,292.7390889350849,288.9602373568644,292.50830078125,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,291.89281968974484,296.35432121688916,291.0466652595065,295.4697265625,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,296.489006090617,297.40244575766764,295.4024680074294,296.3736267089844,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,297.3159240470741,297.787095667317,294.3351627369978,295.5851745605469,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,295.35446184191204,299.0563448955344,294.57559217346744,298.8063659667969,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,298.46017618446604,299.1236370552111,295.96018167739544,297.26788330078125,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,297.46007254046384,297.49854210743507,294.67163048052896,296.27740478515625,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,299.03708430610516,300.3832260837612,296.7294084953105,298.1813049316406,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,303.8447111727647,313.5562093922769,303.8447111727647,310.7389221191406,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,311.85437724483006,312.3736139341763,308.9986194689687,311.8736267089844,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,311.6620115299265,319.2292792064878,311.44084815229064,318.8638916015625,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,318.6139133681184,318.7389174914313,313.81586777864834,316.7004699707031,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,317.60429349098206,320.62352433879016,317.30622029819705,320.3158264160156,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,321.05621499337065,322.017749048064,317.93122931561726,321.1523742675781,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,320.08507064099814,323.59466390839987,316.83508099254163,323.4985046386719,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,325.4888262621695,325.7580545608874,321.55615641775836,323.133056640625,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,324.3255085890993,324.66205146381077,321.5755345681331,324.0274353027344,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,324.1426973147689,325.69078224022303,321.6619526233949,323.02734375,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,321.7003488624345,321.75803853905813,317.2292228620169,318.0753479003906,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,318.50812767039145,320.9311827118845,317.7966019223306,319.6427307128906,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,321.07541697774906,324.258091880674,320.9504128741325,323.7677001953125,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,324.5561561818509,324.88307418193443,321.18116285112575,323.1427001953125,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,322.7677173822912,327.5657918667416,322.60427303916015,326.4504089355469,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,326.498489337903,329.62919118101644,325.5929916837979,326.671875,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,325.7664999341988,329.87978087178396,324.74541145445266,328.7430725097656,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,330.06275288893943,332.4324456190178,329.63890158471446,330.5154724121094,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,331.9700474366429,336.8346949958714,327.0861445993955,327.3558654785156,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,324.6779411746802,326.9898682292672,321.31605752223925,325.2848205566406,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,323.9362057016911,325.7472014512142,321.65320573565054,325.5063781738281,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,322.07702143466366,325.52559745058403,316.07569544288083,317.57843017578125,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,322.645439060566,326.5853048710873,322.45276865427024,324.2734069824219,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,323.0114962502423,325.3811893890692,316.9138335793029,318.4551086425781,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,322.82836149169225,326.8260212365159,317.29906952934004,317.9637145996094,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,318.1756812750894,321.2485884430419,315.76744866054173,317.3954162597656,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,319.8036423557392,320.48760157043654,306.3560799414712,311.1532897949219,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,312.058785775437,315.43031134746263,307.51204154241043,314.216552734375,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,319.4664988261164,323.4737717636202,317.9830194018074,322.6260986328125,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,323.0018325584716,323.18486061373886,318.657370926668,322.67431640625,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,322.13480572641566,324.1384421698019,319.9288565931606,320.8728942871094,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,322.68393709248,330.4095372641144,322.5009090494943,329.9664306640625,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,328.17463366758005,331.1704900151728,326.63335907507167,326.9416198730469,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,320.98850283752,322.3563918673137,312.2128880966609,316.2876281738281,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,316.54775928331173,322.88624490056276,312.5886384053127,322.3660583496094,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,323.38707150321426,324.39854675005074,311.16288148400196,312.973876953125,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,309.1015373797269,312.9932502732076,305.6047782395522,311.9143371582031,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,308.30192948085835,310.95098537340476,305.9129815266249,308.1670837402344,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,311.42304210587787,315.7000659257097,308.06112911488344,315.2762145996094,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,316.24913921677904,321.36422365049356,313.7927533668709,320.96929931640625,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,320.5357502177873,324.0421508973986,320.5164949405719,322.404541015625,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,323.1462915394775,329.90862784139654,323.11739392269027,329.8797302246094,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,330.5540364945737,331.18981349731865,327.827929831812,328.7237854003906,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,328.77190728660776,331.6617864461058,327.2113772440582,329.3980712890625,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,329.3595803926416,330.53479926844375,326.38300794269304,326.8646545410156,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,326.08434561446063,326.90312120375734,323.5219825277928,323.9747314453125,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,323.04032300520043,325.5930436513956,317.6747737807834,322.46234130859375,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,322.5393874417457,322.89583055126775,314.1491135080895,316.93304443359375,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,313.8985991152846,314.1009117831904,304.381290295682,304.7666015625,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,301.65524488813156,307.0015395240339,300.0561747269668,302.35845947265625,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,302.61852137240913,304.88226603603744,298.7075537396608,302.5125732421875,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,298.1296207831316,303.1676551016723,293.50582490722064,302.7341613769531,44289500,0.0,0.0
2022-01-11 00:00:00-05:00,301.8768158812795,304.9882339809429,298.5149321522782,303.4180908203125,29386800,0.0,0.0
2022-01-12 00:00:00-05:00,307.9359447652065,311.5386518627093,305.4409895513784,306.5873107910156,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,308.7065406516053,309.1014943499301,292.84110213316677,293.6117248535156,45366000,0.0,0.0
2022-01-14 00:00:00-05:00,293.0819317744249,299.4107746285059,292.6002852144012,298.81353759765625,39846400,0.0,0.0
2022-01-18 00:00:00-05:00,292.90853854423693,298.42818916600646,290.66404916965183,291.5406494140625,42333200,0.0,0.0
2022-01-19 00:00:00-05:00,295.0470782257124,302.3873676008085,291.58885921501854,292.1957092285156,45933900,0.0,0.0
2022-01-20 00:00:00-05:00,297.7249746936836,300.2102576999121,290.08606825576,290.5291748046875,35380700,0.0,0.0
2022-01-21 00:00:00-05:00,291.57917037846426,292.9470300221771,284.7590392453866,285.16363525390625,57984400,0.0,0.0
2022-01-24 00:00:00-05:00,281.4742344395524,286.20397733564954,265.9170285250383,285.49114990234375,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,280.8192289411712,284.1618575908213,274.7023405114224,277.90045166015625,72848600,0.0,0.0
2022-01-26 00:00:00-05:00,296.68467202710303,297.1759609807795,282.27381356056463,285.8187255859375,90428900,0.0,0.0
2022-01-27 00:00:00-05:00,291.55032568742257,296.0199908832467,286.9939382332395,288.8338317871094,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,289.2095201733317,297.1566888577396,283.64168680427184,296.94476318359375,49743700,0.0,0.0
2022-01-31 00:00:00-05:00,297.6094876295266,300.9135767134534,295.1241743625076,299.5649719238281,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,299.01585004253747,299.2277757254821,293.92966304924204,297.4264221191406,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,298.26445765509385,303.5529275513087,297.54198780490606,301.953857421875,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,298.12957287633566,299.8057228648471,288.9493907856898,290.1920471191406,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,289.19027962588194,297.4649657244344,288.9590986360355,294.7099609375,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,294.931467433284,296.5401504808717,288.89160075762936,289.903076171875,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,290.19208646707324,294.3438779498826,288.93981702301244,293.3805847167969,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,298.49559837334124,300.47997960930934,296.10665053831843,299.7864074707031,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,292.8796180366124,297.7731336434456,289.6622228774468,291.2805480957031,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,292.06085534207085,293.12048369685596,283.4201145266006,284.21002197265625,39175600,0.0,0.0
2022-02-14 00:00:00-05:00,282.98664750834394,285.8669143164562,280.6554943055546,284.1715087890625,36359500,0.0,0.0
2022-02-15 00:00:00-05:00,288.9975367703456,289.7585170595813,286.11727076561556,289.4406433105469,27058300,0.0,0.0
2022-02-16 00:00:00-05:00,288.0120371225755,290.42524925713894,283.484848801482,289.1028137207031,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,286.07189021755596,286.49661803620563,279.9326908613435,280.6373596191406,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,282.87676387601726,283.65864238707985,276.3707522552186,277.93450927734375,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,275.10620482012695,281.4191765053362,274.6235623555302,277.7317810058594,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,280.1064459602223,281.5736982844178,270.37638432486085,270.54046630859375,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,263.0498031628359,284.9135007247491,262.094151059809,284.36328125,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,284.8941789810283,287.2977287820881,281.5253148914239,286.98883056640625,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,284.0930236175549,288.7553666251348,282.8285026347826,288.4175109863281,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,286.1103996346633,289.55647332988616,282.0079393664894,284.71075439453125,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,285.10648754064266,291.00439263836535,283.5041407905039,289.7688293457031,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,292.37516228556973,292.60682123875046,283.84201770674827,285.6471252441406,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,284.0737820956071,285.39621807063804,277.20095637025474,279.79754638671875,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,278.5136987489001,279.63343295977313,268.86084809464484,269.2276611328125,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,268.1561834951562,274.10234312414246,260.6269716528933,266.2738952636719,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,273.6003711570887,279.5465300399745,271.03270963096804,278.4847106933594,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,273.1949611124185,276.6506980483507,270.83966326078166,275.6757507324219,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,277.9634650523489,279.4596745025475,269.72958504143236,270.3473815917969,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,270.6079583933382,275.4922975054639,266.2448813621328,266.8433532714844,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,270.6176534268287,277.8283334961411,269.0538964529326,277.18157958984375,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,279.07355459724573,284.34403232991673,273.3687457127895,284.1702880859375,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,283.10847290668306,285.34791193212243,279.32454238410753,284.9714660644531,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,285.11620984529543,290.55076880569743,282.56787290557435,290.00054931640625,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,288.51398088334355,289.7205868535309,284.6624745949612,288.77459716796875,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,289.3923936093338,294.4118867402999,288.39815136686497,293.5045166015625,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,290.07784087692966,292.7034175820103,287.38468714348056,289.0932312011719,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,288.7553468713274,293.6396862396896,287.96380616213776,293.54315185546875,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,294.6339351738191,294.8945515047454,288.9001402281707,293.1377258300781,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,293.76520217210094,300.0105979612611,293.76520217210094,299.9140930175781,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,303.01258292097964,304.8562805932184,298.3212830440557,304.46051025390625,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,302.86785052906407,304.9818271718414,300.763506705358,302.96435546875,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,303.0029027856713,304.19987600855126,297.20156097857216,297.6069641113281,33422100,0.0,0.0
2022-04-01 00:00:00-04:00,298.6301238516783,299.3637496525615,294.9330964008012,298.67840576171875,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,299.32520192359516,304.1709216917822,298.9583889350334,304.0357971191406,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,302.3947841023135,303.93924580373067,299.11282139815006,300.0877685546875,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,294.59528689562205,296.3424501243935,286.4096607302466,289.1028137207031,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,286.36150455996227,293.10883853038496,286.06226851131066,290.9079895019531,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,290.0102459043335,290.6666326754491,285.99465651807475,286.66070556640625,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,281.66045568500346,282.4519668205672,275.10616374606843,275.3571472167969,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,279.1990191393396,280.64694661427023,270.7527755355778,272.2682800292969,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,272.91496579941685,278.56185797543264,271.53458622971164,277.63519287109375,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,278.0888615148956,278.3012253240348,269.62332542786766,270.1156005859375,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,269.22758288237094,272.654332085389,268.67736348503956,270.78167724609375,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,269.68128222004106,276.23557450537356,268.74495475070785,275.395751953125,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,279.3535119212298,279.643115136363,275.46341400907323,276.4190368652344,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,278.56180435417696,283.117948639199,270.3375905377005,271.0615539550781,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,271.90148401826906,273.3687361378023,263.8896299394481,264.5170593261719,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,263.8027620781208,271.3512688528921,261.3702248757031,270.9748229980469,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,267.86659887115906,268.6967298664818,260.62696106383044,260.8393249511719,46518400,0.0,0.0
