Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-30 00:00:00-04:00,168.93739420618675,169.91980941464726,167.15116408802947,168.98699951171875,18959700,0.0,0.0
2024-07-31 00:00:00-04:00,171.91445199889176,172.91671848849563,168.70915558318072,170.22744750976562,25729100,0.0,0.0
2024-08-01 00:00:00-04:00,168.94729223504007,172.71821867309802,167.58777995648467,169.45338439941406,24531400,0.0,0.0
2024-08-02 00:00:00-04:00,165.1664630337912,167.22061625981866,163.41000220136607,165.38478088378906,29130100,0.0,0.0
2024-08-05 00:00:00-04:00,154.3101724717456,163.17183620146415,153.7445266292353,158.03147888183594,53630700,0.0,0.0
2024-08-06 00:00:00-04:00,158.11086239581772,159.34137978517677,155.2132070680051,157.0788116455078,49004600,0.0,0.0
2024-08-07 00:00:00-04:00,160.01613770044082,161.73289574421796,157.25741108044065,157.72381591796875,25138600,0.0,0.0
2024-08-08 00:00:00-04:00,159.28181801513983,162.4374934400702,158.9841256428161,160.79019165039062,25578800,0.0,0.0
2024-08-09 00:00:00-04:00,158.785664734338,162.53674053879345,157.8429367667061,162.41766357421875,28602300,0.0,0.0
2024-08-12 00:00:00-04:00,163.09245277727376,163.638232240746,160.60164879815585,161.04820251464844,15895300,0.0,0.0
2024-08-13 00:00:00-04:00,162.1596237343071,163.46951549041373,161.72298810159427,162.9038848876953,18551700,0.0,0.0
2024-08-14 00:00:00-04:00,161.1573644799167,161.97109738750262,156.50326348113867,159.1428985595703,40591100,0.0,0.0
2024-08-15 00:00:00-04:00,159.2718838038978,160.40316012990777,158.38869452431135,160.06576538085938,31524300,0.0,0.0
2024-08-16 00:00:00-04:00,160.23446942114322,163.79699592189854,159.89707465805918,161.71307373046875,24208600,0.0,0.0
2024-08-19 00:00:00-04:00,164.01533548402497,165.4145503036196,163.0031359185699,165.3946990966797,22416200,0.0,0.0
2024-08-20 00:00:00-04:00,165.62293103111787,167.34962258490438,165.54355648931903,165.90078735351562,18341500,0.0,0.0
2024-08-21 00:00:00-04:00,163.88632244130392,165.5733267344455,163.40999947744584,164.5809783935547,22902000,0.0,0.0
2024-08-22 00:00:00-04:00,165.98014699702406,166.30762370530235,162.06037481216822,162.546630859375,22493300,0.0,0.0
2024-08-23 00:00:00-04:00,163.45962992213603,164.90845010892556,162.57644045039766,164.3527374267578,13955700,0.0,0.0
2024-08-26 00:00:00-04:00,165.106913416324,166.26795909914733,163.20160651563705,164.8885955810547,14190400,0.0,0.0
2024-08-27 00:00:00-04:00,164.5710342489987,165.16644927065664,163.20160392643822,163.41990661621094,11821900,0.0,0.0
2024-08-28 00:00:00-04:00,163.77715768210635,164.33288545251102,160.2940205808296,161.6039276123047,16407400,0.0,0.0
2024-08-29 00:00:00-04:00,163.05275436266322,164.70005625165825,159.02382249929119,160.5421142578125,19699800,0.0,0.0
2024-08-30 00:00:00-04:00,161.37570354226852,162.40775443186422,160.4528267322231,162.12989807128906,22123800,0.0,0.0
2024-09-03 00:00:00-04:00,160.48256877218185,160.61157889702227,155.28265821334085,156.1559295654297,38945300,0.0,0.0
2024-09-04 00:00:00-04:00,155.4612989897302,157.78339053713182,154.76665816042646,155.25289916992188,19353800,0.0,0.0
2024-09-05 00:00:00-04:00,155.1040401638185,158.2299312085826,154.78648144405375,156.03684997558594,18688700,0.0,0.0
2024-09-06 00:00:00-04:00,156.09640040925774,156.62234382988387,149.39804896411633,149.7652130126953,37912100,0.0,0.0
2024-09-09 00:00:00-04:00,151.54385960268255,152.4282209390493,146.2873778721235,147.7679443359375,39260500,0.2,0.0
2024-09-10 00:00:00-04:00,149.4969156283568,150.31172831197244,147.40028159964342,147.71826171875,31118800,0.0,0.0
2024-09-11 00:00:00-04:00,148.97025775559644,150.54025030429756,146.5854677760219,150.20240783691406,29607700,0.0,0.0
2024-09-12 00:00:00-04:00,152.82570635319718,153.83924907315188,151.682982309114,153.71006774902344,29621500,0.0,0.0
2024-09-13 00:00:00-04:00,154.44534004470682,157.37666385555823,154.22674769899558,156.46249389648438,29591200,0.0,0.0
2024-09-16 00:00:00-04:00,156.313451749423,157.2474993531957,155.60795803142506,157.05870056152344,18379800,0.0,0.0
2024-09-17 00:00:00-04:00,158.01264265003823,159.53294917671778,157.37669753536267,158.3107452392578,20715600,0.0,0.0
2024-09-18 00:00:00-04:00,158.84732423336595,159.483269373917,157.5953115022546,158.79763793945312,23677300,0.0,0.0
2024-09-19 00:00:00-04:00,162.67293084972206,162.7524107202581,160.31793409819053,161.1128692626953,26587700,0.0,0.0
2024-09-20 00:00:00-04:00,162.46425419413836,162.69279293629415,161.03337393309369,162.55368041992188,40896400,0.0,0.0
2024-09-23 00:00:00-04:00,163.30888534572622,164.44166309263446,160.64585466572302,160.82472229003906,24150900,0.0,0.0
2024-09-24 00:00:00-04:00,161.99723481368196,162.18603362584003,159.67206190654358,161.2619171142578,23332100,0.0,0.0
2024-09-25 00:00:00-04:00,160.44713294717806,161.77864077494107,160.27821167011518,160.46701049804688,18869200,0.0,0.0
2024-09-26 00:00:00-04:00,162.60335078741144,163.0405658423745,161.25196569121914,161.69911193847656,20319300,0.0,0.0
2024-09-27 00:00:00-04:00,161.7786297424913,164.65032158098356,161.5997772832552,162.91140747070312,21101300,0.0,0.0
2024-09-30 00:00:00-04:00,162.2853907035285,165.09744958161895,162.22575806160205,164.7993621826172,20413900,0.0,0.0
2024-10-01 00:00:00-04:00,166.62772204069785,168.08841111718823,163.537422620915,165.93215942382812,28338100,0.0,0.0
2024-10-02 00:00:00-04:00,165.36574568962988,166.4587833748385,163.68644922877587,164.80929565429688,17760200,0.0,0.0
2024-10-03 00:00:00-04:00,163.3684842780683,165.5843532266716,162.88158291608877,164.80929565429688,15073100,0.0,0.0
2024-10-04 00:00:00-04:00,166.99535885279488,167.16428010496523,164.4317010051406,166.00169372558594,19047400,0.0,0.0
2024-10-07 00:00:00-04:00,166.65750280293437,167.41268277986842,161.7189863091265,161.94752502441406,22463100,0.0,0.0
2024-10-08 00:00:00-04:00,162.90145376713176,163.68644249996592,161.83822486594266,163.3386688232422,23072700,0.0,0.0
2024-10-09 00:00:00-04:00,162.41456443992033,163.7957583809211,158.72807525360884,160.8346405029297,31181800,0.0,0.0
2024-10-10 00:00:00-04:00,159.8509116423071,162.03698715416354,159.38388779769477,161.05325317382812,14144100,0.0,0.0
2024-10-11 00:00:00-04:00,161.10293319324816,162.86170956550862,160.21857182956228,162.20590209960938,15344300,0.0,0.0
2024-10-14 00:00:00-04:00,162.6033481425783,165.1769369826469,162.36486307226147,163.9149932861328,19016100,0.0,0.0
2024-10-15 00:00:00-04:00,164.73971556910084,166.61774183416674,163.58707567908868,164.4118194580078,20247200,0.0,0.0
2024-10-16 00:00:00-04:00,163.48772512033995,164.74968410008972,162.70273632699872,164.11373901367188,16406000,0.0,0.0
2024-10-17 00:00:00-04:00,164.6801076327293,165.31605267037628,161.72892116495908,161.89784240722656,21453400,0.0,0.0
2024-10-18 00:00:00-04:00,162.1562116364337,163.66658684818702,162.0469078679096,162.38475036621094,19757700,0.0,0.0
2024-10-21 00:00:00-04:00,161.9177395848208,163.45792366085925,161.58982825285435,163.03065490722656,20946500,0.0,0.0
2024-10-22 00:00:00-04:00,161.9475365199372,164.71987068710104,161.9475365199372,164.09385681152344,16568100,0.0,0.0
2024-10-23 00:00:00-04:00,163.71624709624942,164.7695447784646,160.90417320390316,161.74879455566406,18280500,0.0,0.0
2024-10-24 00:00:00-04:00,161.79849749810091,162.29533007096418,159.9900196550578,161.68919372558594,22412500,0.0,0.0
2024-10-25 00:00:00-04:00,162.63316747166715,164.54100267206263,162.38475119304076,164.22303771972656,19828900,0.0,0.0
2024-10-28 00:00:00-04:00,167.68098784367282,167.68098784367282,162.91139226813863,165.66384887695312,32138600,0.0,0.0
2024-10-29 00:00:00-04:00,166.66744336321563,169.30066498158368,166.03149830422933,168.60508728027344,42169000,0.0,0.0
2024-10-30 00:00:00-04:00,179.53541113405987,180.86693395167478,172.95735272555387,173.35482788085938,68890800,0.0,0.0
2024-10-31 00:00:00-04:00,172.03322375098372,175.6998499725552,169.91671248048732,170.02601623535156,44769000,0.0,0.0
2024-11-01 00:00:00-04:00,168.99265264899384,171.228399412592,167.810188601417,170.2049102783203,31796500,0.0,0.0
2024-11-04 00:00:00-05:00,168.8535086611848,169.64844379948434,166.9456734265419,168.1678924560547,21492700,0.0,0.0
2024-11-05 00:00:00-05:00,168.35668494331603,169.4497227111904,167.77042612333224,168.66473388671875,18242100,0.0,0.0
2024-11-06 00:00:00-05:00,172.69900637438644,175.81911434381482,172.4009037964916,175.39183044433594,33695500,0.0,0.0
2024-11-07 00:00:00-05:00,176.2861274447148,179.93287650946746,176.06751991171046,179.60496520996094,25352900,0.0,0.0
2024-11-08 00:00:00-05:00,179.50557111433375,179.75398735731628,176.95186002077781,177.22015380859375,22006200,0.0,0.0
2024-11-11 00:00:00-05:00,177.44871282536081,179.40623425717754,177.3394090594478,179.20750427246094,17450400,0.0,0.0
2024-11-12 00:00:00-05:00,178.68086684117154,181.33395085774214,178.25358296080182,180.46945190429688,25134900,0.0,0.0
2024-11-13 00:00:00-05:00,179.31681892204128,179.8136514950511,177.4089684990119,177.746826171875,23184000,0.0,0.0
2024-11-14 00:00:00-05:00,177.15062051532624,177.68720818344102,173.21571503907634,174.4677276611328,31007500,0.0,0.0
2024-11-15 00:00:00-05:00,172.6294588087237,173.03686519817956,170.13536450155812,171.39732360839844,32504600,0.0,0.0
2024-11-18 00:00:00-05:00,172.32140362031606,174.32861141194803,171.80469351153303,174.1894989013672,20135300,0.0,0.0
2024-11-19 00:00:00-05:00,172.61951742744716,177.7368870735365,172.4605273586821,176.99163818359375,23434900,0.0,0.0
2024-11-20 00:00:00-05:00,176.2165738071629,176.55441631876369,172.67912830422068,174.8651885986328,18997100,0.0,0.0
2024-11-21 00:00:00-05:00,172.79835394534456,173.0269078339117,162.6629730093742,166.56808471679688,59734400,0.0,0.0
2024-11-22 00:00:00-05:00,164.7993539822004,165.4054902668861,162.8616950123504,163.71624755859375,38604600,0.0,0.0
2024-11-25 00:00:00-05:00,165.0378364955745,167.56175439657423,164.56088148234778,166.58795166015625,33135300,0.0,0.0
2024-11-26 00:00:00-05:00,166.5680936524055,168.74422275300518,166.5184073625678,168.04864501953125,20486700,0.0,0.0
2024-11-27 00:00:00-05:00,167.92942023182215,168.40637528649307,166.95563257291508,168.157958984375,19266500,0.0,0.0
2024-11-29 00:00:00-05:00,167.43256870496816,168.35666996658753,166.10106111500806,167.8797149658203,14257200,0.0,0.0
2024-12-02 00:00:00-05:00,167.70088536324786,170.98991485352522,167.50215534937632,170.40365600585938,23789100,0.0,0.0
2024-12-03 00:00:00-05:00,170.40363650165742,171.5860852555961,169.7676914327812,170.25457763671875,22248700,0.0,0.0
2024-12-04 00:00:00-05:00,170.06577798333072,173.80196851105399,169.976351762093,173.265380859375,31615100,0.0,0.0
2024-12-05 00:00:00-05:00,174.24912670582898,174.94468929994056,171.23832242107443,171.54635620117188,21356200,0.0,0.0
2024-12-06 00:00:00-05:00,170.9402105427862,173.97089221181594,170.77128929069295,173.60324096679688,21462400,0.0,0.0
2024-12-09 00:00:00-05:00,173.05610866341627,175.34414569527965,172.74770667593938,174.45877075195312,25389600,0.2,0.0
2024-12-10 00:00:00-05:00,181.8998876981403,185.3916437019826,180.10923775533584,184.20782470703125,54813000,0.0,0.0
2024-12-11 00:00:00-05:00,184.34712093414166,194.59360484337623,183.88951960925283,194.3846893310547,67894100,0.0,0.0
2024-12-12 00:00:00-05:00,193.98676747620544,194.16582489848338,190.71386920648584,190.9625701904297,34817500,0.0,0.0
2024-12-13 00:00:00-05:00,190.01749841639386,191.72856243728444,188.65462185235455,188.8336944580078,25143500,0.0,0.0
2024-12-16 00:00:00-05:00,191.86783751599637,197.96599073113543,191.61913652261555,195.63815307617188,44934900,0.0,0.0
2024-12-17 00:00:00-05:00,196.2250798486302,200.37341051362353,193.9668706236853,194.4045867919922,43504000,0.0,0.0
2024-12-18 00:00:00-05:00,194.2056368053088,195.976386699195,186.764507184961,187.4210662841797,34166100,0.0,0.0
2024-12-19 00:00:00-05:00,190.63425468245924,192.0269739133516,187.40114237263663,187.53045654296875,32265200,0.0,0.0
2024-12-20 00:00:00-05:00,184.8146696474835,191.88772607244653,184.25758188521124,190.41542053222656,63462900,0.0,0.0
2024-12-23 00:00:00-05:00,191.6191324608379,194.08625719212253,189.16196548395996,193.6186981201172,25675000,0.0,0.0
2024-12-24 00:00:00-05:00,193.82758299009262,195.0909881591797,192.7730933133359,195.0909881591797,10403300,0.0,0.0
2024-12-26 00:00:00-05:00,194.13597478356786,195.72766709348628,193.36998671071595,194.58364868164062,12046600,0.0,0.0
2024-12-27 00:00:00-05:00,193.93703071352402,194.30511850410315,189.6593706110804,191.75840759277344,18891400,0.0,0.0
2024-12-30 00:00:00-05:00,188.81380244155494,191.54951344453465,188.13732782747584,190.24632263183594,14264700,0.0,0.0
2024-12-31 00:00:00-05:00,190.08714080992223,190.96257314438756,187.53048736926948,188.31639099121094,17466900,0.0,0.0
2025-01-02 00:00:00-05:00,189.65935593229025,191.00234725825092,186.52572974438567,188.44569396972656,20370800,0.0,0.0
2025-01-03 00:00:00-05:00,190.37562593745199,192.20607673113864,188.9928490622425,190.79344177246094,18596200,0.0,0.0
2025-01-06 00:00:00-05:00,192.97207816719848,197.1900526464094,192.84276396758787,195.84706115722656,29563600,0.0,0.0
2025-01-07 00:00:00-05:00,196.085805432373,199.95559215597262,193.5888530048973,194.47422790527344,26487200,0.0,0.0
2025-01-08 00:00:00-05:00,191.5693958945213,195.27005246800397,191.3803807232366,192.9422149658203,24864800,0.0,0.0
2025-01-10 00:00:00-05:00,193.29041142782185,195.49887742154428,189.32113818407666,191.04214477539062,26665200,0.0,0.0
2025-01-13 00:00:00-05:00,189.08236847778906,190.1865861405531,186.38644345909503,190.01747131347656,21823700,0.0,0.0
2025-01-14 00:00:00-05:00,190.2462913969121,190.98243652196967,187.33150825894856,188.67449951171875,17174900,0.0,0.0
2025-01-15 00:00:00-05:00,192.08668076451275,195.33969375687735,190.8630762218721,194.53390502929688,21776000,0.0,0.0
2025-01-16 00:00:00-05:00,193.1312278332848,194.46426141133438,191.8081368295779,191.90762329101562,17815400,0.0,0.0
2025-01-17 00:00:00-05:00,195.508827543568,196.20518730281572,192.74327365719543,194.98158264160156,27735100,0.0,0.0
2025-01-21 00:00:00-05:00,198.03562405056638,201.23887871445535,196.84184720049228,197.0209197998047,29971300,0.0,0.0
2025-01-22 00:00:00-05:00,198.02566579041408,199.43828553458843,196.5036170079127,197.33924865722656,26200600,0.0,0.0
2025-01-23 00:00:00-05:00,197.1104356879908,199.2592156629456,194.18570991866378,196.95126342773438,26951400,0.0,0.0
2025-01-24 00:00:00-05:00,197.07067128135972,199.85611023612495,196.97118481318788,199.16970825195312,23877500,0.0,0.0
2025-01-27 00:00:00-05:00,191.41022766272687,195.85700244066396,189.73894916830926,190.81333923339844,41728900,0.0,0.0
2025-01-28 00:00:00-05:00,191.7484641400102,194.46427471258818,189.68921264751984,194.28521728515625,24157900,0.0,0.0
2025-01-29 00:00:00-05:00,194.54383730753634,195.76744178541853,192.4249002623363,194.39462280273438,18218300,0.0,0.0
2025-01-30 00:00:00-05:00,196.97118096512546,200.3535083038363,196.6428938419765,199.82626342773438,24354700,0.0,0.0
2025-01-31 00:00:00-05:00,200.95039173473552,204.41230512426117,200.75143398674038,202.95989990234375,32001100,0.0,0.0
2025-02-03 00:00:00-05:00,199.6471997728737,202.6912973186069,199.06026910715457,200.18438720703125,27838300,0.0,0.0
2025-02-04 00:00:00-05:00,202.33317837712485,205.97416454187623,201.75619025433605,205.30764770507812,43856400,0.0,0.0
2025-02-05 00:00:00-05:00,190.0771871408914,191.74845039513906,187.05297480534406,190.33583068847656,70373900,0.0,0.0
2025-02-06 00:00:00-05:00,188.51533691421105,191.10183309670842,187.73939109536238,190.60443115234375,29297400,0.0,0.0
2025-02-07 00:00:00-05:00,190.05730586169955,190.18662005870158,182.2878891065967,184.37696838378906,49315000,0.0,0.0
2025-02-10 00:00:00-05:00,186.3765463199982,187.22212066151292,184.8942828091003,185.50111389160156,23105600,0.0,0.0
2025-02-11 00:00:00-05:00,184.0685692836796,185.96864842614565,183.3224663388948,184.35707092285156,21239500,0.0,0.0
2025-02-12 00:00:00-05:00,182.26797191010567,184.14815067534644,180.88519509524076,182.65594482421875,22072600,0.0,0.0
2025-02-13 00:00:00-05:00,183.36227049888035,185.3120777313061,182.18839394998832,185.1728057861328,21402500,0.0,0.0
2025-02-14 00:00:00-05:00,184.0984174978102,185.43145115453234,183.36227228593566,184.2675323486328,20448400,0.0,0.0
2025-02-18 00:00:00-05:00,184.63561754552705,184.99374757151398,180.79567372558517,182.81512451171875,29916700,0.0,0.0
2025-02-19 00:00:00-05:00,183.11356559747395,184.4963424448096,182.63604878465782,184.3073272705078,19549400,0.0,0.0
2025-02-20 00:00:00-05:00,183.83978687302678,184.3471314612023,181.77059267929346,183.6010284423828,20441500,0.0,0.0
2025-02-21 00:00:00-05:00,184.18795032658747,184.37696551099646,178.14949807767616,178.7264862060547,35199200,0.0,0.0
2025-02-24 00:00:00-05:00,181.04438722615922,182.16850543528213,177.9604887236702,178.31861877441406,29854200,0.0,0.0
2025-02-25 00:00:00-05:00,177.11488051844918,177.81125539535978,173.7822965453186,174.5084991455078,41913400,0.0,0.0
2025-02-26 00:00:00-05:00,174.1603418876601,175.16508845335508,170.68847049649932,171.83248901367188,35431300,0.0,0.0
2025-02-27 00:00:00-05:00,173.0859293485287,173.65295965631302,167.06736294980485,167.62445068359375,39991000,0.0,0.0
2025-02-28 00:00:00-05:00,167.80352548017922,169.72350502540073,165.9034614440167,169.3952178955078,48130600,0.0,0.0
2025-03-03 00:00:00-05:00,171.0366301036563,172.46915017235435,165.06780660374991,166.14219665527344,40770500,0.0,0.0
2025-03-04 00:00:00-05:00,165.3762007856933,172.3895559244155,164.9384846542463,170.03187561035156,45388000,0.0,0.0
2025-03-05 00:00:00-05:00,169.6339770163835,172.87703249017144,168.18155654289944,172.12098693847656,30954900,0.0,0.0
2025-03-06 00:00:00-05:00,169.64391728856972,173.9016770030345,169.61407438427003,171.4544677734375,28302000,0.0,0.0
2025-03-07 00:00:00-05:00,170.3701228624436,174.06085227932917,169.38527664457013,172.9566192626953,27385800,0.0,0.0
2025-03-10 00:00:00-04:00,167.57846950382446,167.77767157580016,163.0269878624875,165.19815063476562,43604000,0.2,0.0
2025-03-11 00:00:00-04:00,164.24205105519363,166.0745946593306,160.71638098509786,163.3755645751953,39587400,0.0,0.0
2025-03-12 00:00:00-04:00,165.9052839213103,166.96098805134596,162.86763464348198,166.43313598632812,28372400,0.0,0.0
2025-03-13 00:00:00-04:00,165.36746730396223,165.45711431897539,161.4533926135524,162.1007537841797,31756200,0.0,0.0
2025-03-14 00:00:00-04:00,162.60869285591215,165.8156517325666,161.79200690237369,164.8197021484375,31995900,0.0,0.0
2025-03-17 00:00:00-04:00,164.36156568984055,165.6264259709924,163.00707358955603,163.6245574951172,31184300,0.0,0.0
2025-03-18 00:00:00-04:00,163.01702900544848,163.5847275921019,156.08522805432327,160.01922607421875,42074800,0.0,0.0
2025-03-19 00:00:00-04:00,161.10480349722013,165.19815700358515,160.3478872642785,163.22618103027344,34275600,0.0,0.0
2025-03-20 00:00:00-04:00,160.91558075554488,164.22212545502225,160.3080509045436,162.14059448242188,28138500,0.0,0.0
2025-03-21 00:00:00-04:00,160.55705156299513,163.57477782056455,160.2383403768693,163.32579040527344,36625800,0.0,0.0
2025-03-24 00:00:00-04:00,166.39330929919817,167.6382463166508,164.47111864181912,167.00082397460938,30879100,0.0,0.0
2025-03-25 00:00:00-04:00,168.2955839776117,169.93891017820465,167.63826869436164,169.8691864013672,24174400,0.0,0.0
2025-03-26 00:00:00-04:00,168.31549307909538,168.92302298152063,164.17233883294872,164.39144897460938,28901600,0.0,0.0
2025-03-27 00:00:00-04:00,163.96320493120362,164.7499985121227,161.34385234187698,161.5828857421875,24508300,0.0,0.0
2025-03-28 00:00:00-04:00,159.8399478606563,161.16456257842086,153.00773337780885,153.70489501953125,48669300,0.0,0.0
2025-03-31 00:00:00-04:00,152.48983972652445,154.9099898943082,150.0497663121255,154.01364135742188,54603500,0.0,0.0
2025-04-01 00:00:00-04:00,152.99778409802235,157.45964958057314,152.99778409802235,156.43382263183594,30672900,0.0,0.0
2025-04-02 00:00:00-04:00,154.52157130636616,157.7683766642482,154.07339703462338,156.40391540527344,25041700,0.0,0.0
2025-04-03 00:00:00-04:00,150.49794733089453,152.16118136873095,149.78086239042807,150.10952758789062,46883400,0.0,0.0
2025-04-04 00:00:00-04:00,147.41049617328275,150.45811474262314,144.79115903527634,145.01026916503906,62259500,0.0,0.0
2025-04-07 00:00:00-04:00,140.9766740613606,152.23090799124293,139.96080117715204,146.15560913085938,76794100,0.0,0.0
2025-04-08 00:00:00-04:00,150.60750263275938,151.62337549950988,142.45067281990836,144.11390686035156,52200200,0.0,0.0
2025-04-09 00:00:00-04:00,143.83505464618503,158.90377855359424,143.3271257672898,158.0671844482422,70406200,0.0,0.0
2025-04-10 00:00:00-04:00,155.9059376747643,157.081166059798,149.32271046519142,152.20101928710938,48022000,0.0,0.0
2025-04-11 00:00:00-04:00,152.28069286385934,157.03137687020202,152.2010302665367,156.50352478027344,33636200,0.0,0.0
2025-04-14 00:00:00-04:00,159.35194610703772,161.06498074344722,156.92182649738766,158.42572021484375,30333000,0.0,0.0
2025-04-15 00:00:00-04:00,158.48548058954378,159.00336349160088,154.58135959003184,155.67689514160156,27551500,0.0,0.0
2025-04-16 00:00:00-04:00,152.47990494067977,155.2585979132132,150.8963333701315,152.70896911621094,28187400,0.0,0.0
2025-04-17 00:00:00-04:00,153.66505665607545,154.0534763910807,147.8985151753075,150.54774475097656,33046600,0.0,0.0
2025-04-21 00:00:00-04:00,148.27697454416065,148.34668311054725,145.50823599827558,147.07186889648438,26049100,0.0,0.0
2025-04-22 00:00:00-04:00,148.28695422864388,151.57359136677536,147.93836574543795,150.85650634765625,26971800,0.0,0.0
2025-04-23 00:00:00-04:00,154.9797361333446,156.8919577671247,153.18702360261742,154.72079467773438,31128800,0.0,0.0
2025-04-24 00:00:00-04:00,155.51752994672043,158.94359913409957,155.15898746904153,158.63485717773438,45894000,0.0,0.0
2025-04-25 00:00:00-04:00,164.4014202116321,165.42724716152773,160.38772903857225,161.30401611328125,56034000,0.0,0.0
2025-04-28 00:00:00-04:00,161.7720931027873,162.48917806099573,157.9576193461597,159.95947265625,29745800,0.0,0.0
2025-04-29 00:00:00-04:00,159.6706623611363,160.0889594093041,156.88200017636458,159.5113067626953,26809000,0.0,0.0
2025-04-30 00:00:00-04:00,157.34011335090173,158.62489684356424,154.7705615625615,158.15679931640625,34981100,0.0,0.0
2025-05-01 00:00:00-04:00,159.80011945187778,161.29404393761732,158.26636366652554,160.6466827392578,30203200,0.0,0.0
2025-05-02 00:00:00-04:00,162.7481319399907,164.3018109241553,161.21436100650547,163.36561584472656,25715000,0.0,0.0
2025-05-05 00:00:00-04:00,162.33980079480253,164.72011996544808,162.06093609508568,163.54490661621094,21341800,0.0,0.0
2025-05-06 00:00:00-04:00,161.51315867988768,164.13251121588542,160.5371322432176,162.56886291503906,21277200,0.0,0.0
2025-05-07 00:00:00-04:00,163.41541831659652,164.33169015930102,147.24119073545722,150.76686096191406,127490100,0.0,0.0
2025-05-08 00:00:00-04:00,154.37219053033292,155.29841637896206,152.28069025725696,153.6551055908203,57498700,0.0,0.0
2025-05-09 00:00:00-04:00,153.5455484927057,154.42198900650553,151.58352655875794,152.1313018798828,32435300,0.0,0.0
2025-05-12 00:00:00-04:00,156.85211913184455,158.45559870977985,155.61713606908535,157.8181915283203,44138800,0.0,0.0
2025-05-13 00:00:00-04:00,158.14685705682408,159.91966162602043,155.52751949956448,158.8838653564453,42382100,0.0,0.0
2025-05-14 00:00:00-04:00,159.3121190412647,166.32359816964652,158.9635305710967,164.7001953125,48755900,0.0,0.0
2025-05-15 00:00:00-04:00,165.1682887318073,165.53680044166376,161.71234217984835,163.29591369628906,33146700,0.0,0.0
2025-05-16 00:00:00-04:00,167.05061660833445,168.66406524073284,164.94916241420358,165.51686096191406,42846900,0.0,0.0
2025-05-19 00:00:00-04:00,163.8436563518303,165.9650337738735,163.5548376666196,165.8654327392578,30426100,0.0,0.0
2025-05-20 00:00:00-04:00,165.75588463789506,167.8175076045031,162.24018376555952,163.31581115722656,46607700,0.0,0.0
2025-05-21 00:00:00-04:00,163.02701835873927,172.43874053476267,162.8975400271314,167.87728881835938,73416000,0.0,0.0
2025-05-22 00:00:00-04:00,171.15392841908286,176.05399815735478,170.0185465918855,170.17788696289062,74864400,0.0,0.0
2025-05-23 00:00:00-04:00,168.37525009523515,169.27161392343552,167.20999079586213,167.7876434326172,35211400,0.0,0.0
2025-05-27 00:00:00-04:00,169.47079940418584,172.46860243837372,169.3114438097941,172.19969177246094,37995700,0.0,0.0
2025-05-28 00:00:00-04:00,172.45864324425892,174.56009759174123,171.21370619473115,171.66188049316406,34784000,0.0,0.0
2025-05-29 00:00:00-04:00,173.29524158580244,173.71353862116436,169.93889608019336,171.16390991210938,29317300,0.0,0.0
2025-05-30 00:00:00-04:00,170.6559680857075,171.5124853397844,166.76180154699824,171.0443878173828,52639900,0.0,0.0
