Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-30 00:00:00-04:00,417.73500282997145,417.73500282997145,407.8306586642601,408.2540283203125,28394500,0.0,0.0
2024-05-31 00:00:00-04:00,410.3017776619535,410.3017776619535,398.2511723788605,408.70684814453125,47995300,0.0,0.0
2024-06-03 00:00:00-04:00,409.1006748520027,409.9867435149057,402.5929630717942,407.12176513671875,17484700,0.0,0.0
2024-06-04 00:00:00-04:00,406.04859979558495,409.9965640062738,403.34114963612075,409.6322937011719,14348900,0.0,0.0
2024-06-05 00:00:00-04:00,411.3453510614717,417.51832644992857,409.85870521580796,417.4494323730469,16988000,0.0,0.0
2024-06-06 00:00:00-04:00,417.449510532203,418.7293842506858,414.0725584079514,417.95159912109375,14861300,0.0,0.0
2024-06-07 00:00:00-04:00,419.60560716420275,419.68435613947076,416.4551073364084,417.2919616699219,13621700,0.0,0.0
2024-06-10 00:00:00-04:00,418.12879037210877,421.45646767892094,417.33132559781046,421.2497253417969,13982900,0.0,0.0
2024-06-11 00:00:00-04:00,418.89674157876317,426.1231693068597,418.670289453605,425.9853210449219,14551100,0.0,0.0
2024-06-12 00:00:00-04:00,428.58441878263625,436.5393859116035,426.5464401209632,434.235595703125,22366200,0.0,0.0
2024-06-13 00:00:00-04:00,434.0289338170149,436.52964196122593,432.57182236972,434.74761962890625,15960600,0.0,0.0
2024-06-14 00:00:00-04:00,431.49865916361745,436.2834778568933,429.96279885352675,435.7222900390625,13582000,0.0,0.0
2024-06-17 00:00:00-04:00,435.7419888452348,443.96279884211964,433.90092737019853,441.43255615234375,20790000,0.0,0.0
2024-06-18 00:00:00-04:00,442.75187401673554,443.1752436957469,438.0064740825415,439.43402099609375,17112500,0.0,0.0
2024-06-20 00:00:00-04:00,439.3945864733692,439.62103860195157,434.442414629224,438.80389404296875,19877400,0.0,0.0
2024-06-21 00:00:00-04:00,440.45787995794916,443.6083496603445,439.60134591371855,442.82073974609375,34187100,0.0,0.0
2024-06-24 00:00:00-04:00,442.8404263927747,445.74479433203504,439.5028940256874,440.743408203125,15913700,0.0,0.0
2024-06-25 00:00:00-04:00,441.3143898379412,444.4353547941903,439.83759879553867,443.9726257324219,16413400,0.0,0.0
2024-06-26 00:00:00-04:00,442.05283004707155,446.58166237734525,441.2553652071883,445.1639404296875,16507000,0.0,0.0
