Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-02 00:00:00-05:00,257.6000061035156,264.2200012207031,257.05999755859375,260.8800048828125,3486900,0.0,0.0
2026-03-03 00:00:00-05:00,260.04998779296875,272.8299865722656,260.04998779296875,270.989990234375,6206600,0.0,0.0
2026-03-04 00:00:00-05:00,271.510009765625,276.6700134277344,270.3399963378906,273.1199951171875,4329200,0.0,0.0
2026-03-05 00:00:00-05:00,275.3999938964844,285.3599853515625,275.3999938964844,281.739990234375,5822300,0.0,0.0
2026-03-06 00:00:00-05:00,280.2799987792969,283.8500061035156,276.04998779296875,283.6199951171875,4802300,0.0,0.0
2026-03-09 00:00:00-04:00,281.32000732421875,285.20001220703125,277.8999938964844,282.44000244140625,4728400,0.0,0.0
2026-03-10 00:00:00-04:00,281.82000732421875,282.3999938964844,268.3699951171875,275.1300048828125,4591600,0.0,0.0
2026-03-11 00:00:00-04:00,277.92999267578125,280.3800048828125,269.25,273.7099914550781,4862400,0.0,0.0
2026-03-12 00:00:00-04:00,273.3500061035156,276.2799987792969,269.20001220703125,269.7799987792969,10895000,0.0,0.0
2026-03-13 00:00:00-04:00,249.0,256.70001220703125,247.16000366210938,249.32000732421875,17406400,0.0,0.0
2026-03-16 00:00:00-04:00,248.25,256.3699951171875,244.5500030517578,251.86000061035156,11679200,0.0,0.0
2026-03-17 00:00:00-04:00,252.99000549316406,258.9100036621094,252.13999938964844,254.1999969482422,6456200,0.0,0.0
2026-03-18 00:00:00-04:00,252.4600067138672,254.49000549316406,245.17999267578125,246.0,7305600,0.0,0.0
2026-03-19 00:00:00-04:00,246.9600067138672,250.39999389648438,244.27000427246094,245.99000549316406,4459800,0.0,0.0
2026-03-20 00:00:00-04:00,242.8000030517578,249.08999633789062,241.0,248.14999389648438,10467300,0.0,0.0
2026-03-23 00:00:00-04:00,248.9499969482422,251.02000427246094,246.22000122070312,247.63999938964844,4080500,0.0,0.0
2026-03-24 00:00:00-04:00,245.91000366210938,246.1999969482422,237.3800048828125,238.8699951171875,6268300,0.0,0.0
2026-03-25 00:00:00-04:00,241.1999969482422,243.5800018310547,233.7899932861328,237.25,5441600,0.0,0.0
2026-03-26 00:00:00-04:00,234.9199981689453,243.9499969482422,234.27999877929688,240.8800048828125,4715300,0.0,0.0
2026-03-27 00:00:00-04:00,239.7899932861328,239.7899932861328,233.16000366210938,234.83999633789062,4429400,0.0,0.0
2026-03-30 00:00:00-04:00,236.77999877929688,243.27999877929688,236.72999572753906,241.1300048828125,4410200,0.0,0.0
2026-03-31 00:00:00-04:00,241.6699981689453,244.02999877929688,239.50999450683594,243.0800018310547,4575900,0.0,0.0
2026-04-01 00:00:00-04:00,241.9600067138672,243.47999572753906,235.0,241.3699951171875,3746700,0.0,0.0
2026-04-02 00:00:00-04:00,242.4600067138672,245.00999450683594,237.72000122070312,242.9199981689453,3588800,0.0,0.0
2026-04-06 00:00:00-04:00,242.83999633789062,246.6999969482422,240.22999572753906,244.36000061035156,2757700,0.0,0.0
2026-04-07 00:00:00-04:00,244.1699981689453,244.77000427246094,238.72000122070312,240.13999938964844,3331000,0.0,0.0
2026-04-08 00:00:00-04:00,244.3000030517578,247.44000244140625,237.99000549316406,239.30999755859375,4040100,0.0,0.0
2026-04-09 00:00:00-04:00,235.60000610351562,236.3000030517578,227.6999969482422,229.94000244140625,6802400,0.0,0.0
2026-04-10 00:00:00-04:00,229.89999389648438,231.0399932861328,224.1300048828125,225.35000610351562,5889200,0.0,0.0
2026-04-13 00:00:00-04:00,227.13999938964844,240.19000244140625,226.5,240.11000061035156,6115800,0.0,0.0
2026-04-14 00:00:00-04:00,241.99000549316406,244.00999450683594,233.0,235.72000122070312,6307500,0.0,0.0
2026-04-15 00:00:00-04:00,241.1699981689453,245.92999267578125,239.1999969482422,244.66000366210938,4749600,0.0,0.0
2026-04-16 00:00:00-04:00,253.0500030517578,254.50999450683594,245.77999877929688,248.16000366210938,5229500,0.0,0.0
2026-04-17 00:00:00-04:00,254.0800018310547,254.0800018310547,243.5,244.4499969482422,6194200,0.0,0.0
2026-04-20 00:00:00-04:00,249.49000549316406,251.6300048828125,245.33999633789062,248.6300048828125,5250000,0.0,0.0
2026-04-21 00:00:00-04:00,247.0,254.75,245.10000610351562,247.17999267578125,5779700,0.0,0.0
2026-04-22 00:00:00-04:00,254.8000030517578,258.75,251.89999389648438,255.94000244140625,7111000,0.0,0.0
2026-04-23 00:00:00-04:00,244.8800048828125,246.5399932861328,233.52000427246094,238.97999572753906,9617000,0.0,0.0
2026-04-24 00:00:00-04:00,239.77000427246094,245.66000366210938,238.4199981689453,245.44000244140625,6492900,0.0,0.0
2026-04-27 00:00:00-04:00,240.77000427246094,245.8800048828125,239.11000061035156,239.30999755859375,5067700,0.0,0.0
2026-04-28 00:00:00-04:00,242.1300048828125,245.25999450683594,241.16000366210938,243.1999969482422,4641700,0.0,0.0
2026-04-29 00:00:00-04:00,240.97000122070312,243.6199951171875,238.6699981689453,243.57000732421875,2664500,0.0,0.0
2026-04-30 00:00:00-04:00,240.10000610351562,246.67999267578125,236.27999877929688,246.10000610351562,5129100,0.0,0.0
2026-05-01 00:00:00-04:00,252.0,253.55999755859375,244.10000610351562,250.7100067138672,5068500,0.0,0.0
2026-05-04 00:00:00-04:00,249.99000549316406,255.8800048828125,247.33999633789062,253.9600067138672,5536900,0.0,0.0
2026-05-05 00:00:00-04:00,254.0,256.6199951171875,248.49000549316406,255.6199951171875,3952500,0.0,0.0
2026-05-06 00:00:00-04:00,252.02000427246094,254.39999389648438,248.27999877929688,250.1699981689453,4452100,0.0,0.0
2026-05-07 00:00:00-04:00,254.77000427246094,259.44000244140625,252.8800048828125,256.510009765625,4479900,0.0,0.0
2026-05-08 00:00:00-04:00,252.89999389648438,253.3699951171875,246.10000610351562,253.0399932861328,3667500,0.0,0.0
2026-05-11 00:00:00-04:00,250.52999877929688,255.41000366210938,244.69000244140625,246.14999389648438,3225800,0.0,0.0
2026-05-12 00:00:00-04:00,247.0,247.5800018310547,240.39999389648438,240.8300018310547,3234000,0.0,0.0
2026-05-13 00:00:00-04:00,238.5399932861328,239.0800018310547,232.83999633789062,236.07000732421875,3870200,0.0,0.0
2026-05-14 00:00:00-04:00,236.24000549316406,238.24000549316406,231.74000549316406,237.00999450683594,4991700,0.0,0.0
2026-05-15 00:00:00-04:00,241.75999450683594,248.57000732421875,240.25999450683594,247.60000610351562,6421200,0.0,0.0
2026-05-18 00:00:00-04:00,247.30999755859375,256.19000244140625,245.24000549316406,255.63999938964844,5591800,0.0,0.0
2026-05-19 00:00:00-04:00,263.3299865722656,265.0899963378906,251.80999755859375,254.99000549316406,5854400,0.0,0.0
2026-05-20 00:00:00-04:00,250.27999877929688,253.69000244140625,246.2100067138672,253.3699951171875,4789600,0.0,0.0
2026-05-21 00:00:00-04:00,246.4499969482422,247.9499969482422,242.11000061035156,244.10000610351562,4131000,0.0,0.0
2026-05-22 00:00:00-04:00,245.88999938964844,249.77000427246094,242.7100067138672,244.75999450683594,3779300,0.0,0.0
2026-05-26 00:00:00-04:00,242.57000732421875,243.57000732421875,238.57000732421875,240.49000549316406,3211800,0.0,0.0
2026-05-27 00:00:00-04:00,237.75999450683594,244.24000549316406,237.27999877929688,238.24000549316406,3402000,0.0,0.0
2026-05-28 00:00:00-04:00,239.57000732421875,244.75999450683594,236.66000366210938,241.44000244140625,3386500,0.0,0.0
2026-05-29 00:00:00-04:00,245.22999572753906,260.6300048828125,244.66000366210938,259.2099914550781,10808900,0.0,0.0
2026-06-01 00:00:00-04:00,270.0,275.44000244140625,262.29998779296875,274.0299987792969,8519500,0.0,0.0
